商品管理培训生（应届均可）,广州芈尚服饰有限公司,4000,广州-白云区,民营公司,年终奖金 弹性工作 绩效奖金 节日福利 专业培训,在校生/应届生 大专 招2人,500-1000人
行政内勤助理（从化）,广东爱上体育产业股份有限公司,3750,广州-从化区,民营公司,节日福利 带薪年假 绩效奖金 专业培训 六险一金 年终奖金 包吃包住 做六休一,2年经验 大专 招1人,50-150人
项目销售经理（七险一金）,广州正坤财税顾问有限公司,12000,广州,民营公司,员工旅游 年终奖金 通讯补贴 专业培训 定期体检 带薪年假 七险一金 节假日福利,5-7年经验 本科 招1人,少于50人
督查经理,广东省袁亮宏餐饮管理有限公司,12500,异地招聘,民营公司,员工旅游 年终奖金 绩效奖金 社保 补充医疗保险 包吃包住 带薪年假 亲情奖金 节日福利 专业培训,3-4年经验 本科 招1人,1000-5000人
区域销售经理,浙江大华技术股份有限公司,12500,广州-海珠区,民营公司,五险一金 免费班车 餐饮补贴 绩效奖金 年终奖金,3-4年经验 本科 招若干人,5000-10000人
财务出纳,广州市企诺家具有限责任公司,5000,广州-番禺区,民营公司,员工旅游 专业培训 年终奖金 绩效奖金 节日福利,2年经验 本科 招1人,50-150人
会计/会计师/记账员/代理记账会计/记账会计/全盘会计,广州市粤程财税咨询服务有限公司,5250,广州-黄埔区,民营公司,,3-4年经验 大专 招1人,少于50人
投研部助理（21年毕业）,广州昭时投资合伙企业（有限合伙）,13333,广州-天河区,民营公司,五险一金 补充医疗保险 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,在校生/应届生 硕士 招若干人,少于50人
招出纳,广州集通仓码有限公司,5250,广州-黄埔区,民营公司,,无需经验 大专 招1人,少于50人
机械工程/通信/电气/电子信息工程写作老师,成都图鑫言营销策划有限公司,24000,异地招聘,民营公司,,无需经验 本科 招200人,50-150人
电商财务专员,广州市铨之友网络科技有限公司,6500,广州-天河区,民营公司,,1年经验 大专 招1人,50-150人
财务文员,网易集团,9000,广州-天河区,上市公司,五险一金 员工旅游 绩效奖金 年终奖金 专业培训 每日四餐 健身设施 办公环境优美,3-4年经验 本科 招1人,10000人以上
商场收款员（广州物管）,香港恒基兆业地产集团,3800,广州,外资（非欧美）,五险一金 补充医疗保险 定期体检 专业培训 绩效奖金 节日福利 有薪年假 有薪病假,2年经验 高中 招1人,1000-5000人
财务运营分析,新华三技术有限公司,12500,广州-黄埔区,合资,,3-4年经验 本科 招1人,10000人以上
财务专员,天狮集团有限公司,7000,广州-天河区,民营公司,,1年经验 大专 招若干人,500-1000人
友邦保险代理人人才计划,友邦保险有限公司广东分公司越秀区捷泰一处营销服务部,35000,广州-越秀区,外资（非欧美）,弹性工作 专业培训 节日福利 全勤奖 绩效奖金 出国机会 发展方向明确 年终奖金 员工旅游 补充医疗保险,3-4年经验 大专 招15人,10000人以上
出纳兼行政,广州爱奇技术有限公司,7000,广州-海珠区,创业公司,五险一金 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 股票期权 弹性工作 定期体检 周末双休,3-4年经验 大专 招若干人,少于50人
财务专员,广州环投环境服务有限公司,7000,广州-白云区,国企,五险一金 补充医疗保险 年终奖金 包吃住 绩效奖金 交通补贴 餐饮补贴 免费班车 定期体检 专业培训,2年经验 本科 招若干人,150-500人
财务助理,广州瀚芳餐饮服务有限公司,5250,广州-荔湾区,民营公司,绩效奖金 弹性工作 住房补贴 餐饮补贴,1年经验 大专 招1人,150-500人
财务助理,广州仓杰科技有限公司,3750,广州-花都区,外资（非欧美）,带薪年假 五险一金 包三餐 包住宿 绩效奖金 全勤奖 节日福利 工龄奖,1年经验 大专 招1人,50-150人
财务主管,广州龙喜文化传播有限公司,7000,广州,民营公司,做五休二 带薪年假 五险一金 绩效奖金 节日福利 加班补贴,2年经验 大专 招1人,50-150人
医院收费员,广州皇家丽肿瘤医院有限公司,5750,广州-黄埔区,民营公司,五险一金 交通补贴 餐饮补贴 定期体检 过节礼金 生日福利,1年经验 大专 招若干人,500-1000人
财务专员,广州龙喜文化传播有限公司,7250,广州-番禺区,民营公司,做五休二 带薪年假 五险一金 包吃 全勤奖 绩效奖金 节日福利 餐饮补贴 周末双休 弹性工作,2年经验 大专 招2人,150-500人
财务,广州驰铭电子有限公司,5250,广州-花都区,民营公司,包吃包住 员工旅游 出国机会 绩效奖金 年终奖金 单休,3-4年经验 中专 招1人,50-150人
审计专员/主管,广州市新兴电缆实业有限公司,7500,广州-增城区,民营公司,包三餐 包住宿 免费班车 通讯补贴 节日福利,3-4年经验 本科 招1人,500-1000人
财务专员,广州市正高义法律咨询有限责任公司,7000,广州-海珠区,民营公司,五险一金 带薪年假 节日福利 绩效奖金 加班补贴 弹性工作 餐饮补贴 交通补贴 高温补贴,3-4年经验 大专 招1人,50-150人
Finance Intern（财务实习生）,顺普汽车零部件（中国）有限公司,3600,广州-花都区,外资（欧美）,,在校生/应届生 本科 招1人,150-500人
财务控制,广州欧莱雅百库网络科技有限公司,15000,广州-海珠区,外资（欧美）,,3-4年经验 本科 招1人,1000-5000人
财务出纳,广州朋禾生物科技有限公司,5250,广州-番禺区,民营公司,五险一金 餐饮补贴 专业培训 周末双休 带薪年假,3-4年经验 大专 招1人,50-150人
财务出纳,广州柏瀚信息科技有限公司,4250,广州-黄埔区,民营公司,员工旅游 五险一金 交通补贴 节日福利 全勤奖 高温补贴 带薪年假 弹性工作 通讯补贴 餐饮补贴,3-4年经验 大专 招1人,少于50人
纪检监督工作岗,中建四局华南建设有限公司,9000,广州-黄埔区,国企,,2年经验 本科 招2人,1000-5000人
财务专员（工作地广州越秀区）,上海九州通视际生物科技有限公司,5250,广州-越秀区,民营公司,年终奖金 五险一金 专业培训 做五休二,2年经验 大专 招1人,50-150人
财务,铭邸科技（广州）有限公司,5500,广州-越秀区,民营公司,,1年经验 大专 招1人,少于50人
青冈财务主管,广州立达尔生物科技股份有限公司,5500,广州,民营公司,餐饮补贴 通讯补贴 带薪年假 节日福利 绩效奖金 五险一金,3-4年经验 大专 招1人,150-500人
财务实习生,深圳市诺邦建材有限公司,4000,广州-天河区,民营公司,,无需经验 大专 招1人,1000-5000人
开票文员,广州享联信息技术有限公司,4500,广州-增城区,民营公司,年终奖金 绩效奖金 全勤奖 加班费 团建 年底双薪 社保,1年经验 中专 招2人,50-150人
财税销售,广州滴滴付信息科技有限公司,9000,广州-白云区,民营公司,绩效奖金 带薪年假 专业培训 节日福利 朝九晚六,1年经验 招2人,50-150人
财务助理/财务文员,广州念琴乐器有限公司,5000,广州-海珠区,民营公司,五险一金 年终奖金 绩效奖金 股票期权 免费乐器培训 包住宿 专业培训 带薪年假,1年经验 大专 招1人,150-500人
财务专员,广州市明仕速国际货运代理有限公司,7000,广州-白云区,民营公司,专业培训 通讯补贴 餐饮补贴 员工旅游 年终奖金 绩效奖金 五险一金,1年经验 大专 招1人,50-150人
财务主管,广州予能环保新材料有限公司,10500,广州-天河区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 餐饮补贴 周末双休,3-4年经验 本科 招1人,少于50人
税务主管,广州滴普科技有限公司,12500,广州-海珠区,民营公司,五险一金 交通补贴 弹性工作 节日福利 生日福利 团队活动,3-4年经验 本科 招1人,500-1000人
财务助理,广东至远生物医药科技有限公司,5250,广州-番禺区,民营公司,,2年经验 中专 招2人,少于50人
财务专员,优选传媒（广州）有限公司,4500,广州-白云区,民营公司,五险一金 员工旅游 交通补贴 绩效奖金 年终奖金 大小周 全勤奖 节日福利 通讯补贴 带薪年假,1年经验 大专 招1人,50-150人
出纳,广东富乾产城发展集团有限公司,6000,广州-天河区,民营公司,五险一金 补充医疗保险 定期体检 绩效奖金 员工旅游 包吃包住 周末双休 带薪年假 工龄工资,3-4年经验 大专 招1人,50-150人
财务出纳,力嘉（广州）包装设备有限公司,4150,广州,外资（非欧美）,五险一金 餐饮补贴 年终奖金 员工旅游 住房补贴 带薪年假 周末双休,2年经验 大专 招1人,少于50人
财务助理,广东德臻消防机电工程有限公司,5000,广州-天河区,民营公司,餐饮补贴 交通补贴 绩效奖金 全勤奖 节日福利 高温补贴 带薪年假,1年经验 大专 招若干人,50-150人
财务主管,广州星韧兴尘广告有限公司,9000,广州,民营公司,朝九晚六 做五休二 节假日福利,5-7年经验 大专 招若干人,150-500人
天河电销顾问-车陂地铁口+五险一金,广州公瑾财务咨询有限公司东莞分公司,10000,广州-天河区,合资,五险一金 补充医疗保险 专业培训 绩效奖金 年终奖金 定期体检 员工旅游,无需经验 高中 招10人,1000-5000人
财务文员,广州市安桦办公设备有限公司,3750,广州-天河区,民营公司,带薪年假 五险一金 绩效奖金 节日福利 餐饮补贴 员工旅游,无需经验 大专 招2人,150-500人
股权投资经理,广东迪生力汽配股份有限公司,17500,广州,上市公司,五险一金 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 定期体检,5-7年经验 本科 招2人,1000-5000人
财务专员,深圳市赢合科技股份有限公司,6000,广州-增城区,民营公司,五险一金 节日福利 专业培训 带薪年假,3-4年经验 大专 招1人,1000-5000人
高级财务经理(广州公司上班),广西优居科技有限公司,17500,异地招聘,民营公司,五险 绩效奖金,5-7年经验 本科 招1人,1000-5000人
财务,广州生本广告有限公司,4500,广州-越秀区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 周末双休 节日福利,1年经验 大专 招2人,50-150人
税务主管,广州谷城集团有限公司,10416,广州-白云区,民营公司,节假日福利 绩效奖金 年终奖金 五险一金 周末双休,5-7年经验 大专 招1人,1000-5000人
对账文员,广州井南电子有限公司,5250,广州-黄埔区,外资（非欧美）,五险一金 员工旅游 年终奖金 补充医疗保险,1年经验 高中 招1人,500-1000人
出纳,广州阳普医疗科技股份有限公司,4500,广州,上市公司,带薪年假 五险一金 包吃 住房补贴 餐饮补贴 免费班车,无需经验 本科 招1人,500-1000人
财务主管,广州上为照明有限公司,9000,广州-荔湾区,民营公司,,5-7年经验 大专 招1人,150-500人
财务专员,广州翰德源善医药科技有限公司,6000,广州-天河区,民营公司,,在校生/应届生 本科 招2人,50-150人
保险代理人,鸿通保险代理有限公司,9000,广州-天河区,民营公司,,无需经验 大专 招100人,150-500人
出纳/收银员,广州市友道汽车贸易有限公司,5250,广州-白云区,民营公司,五险一金 高温补贴 交通补贴 带薪年假 节日福利 绩效奖金 专业培训 通讯补贴 弹性工作 餐补,1年经验 中专 招1人,50-150人
财务助理（考虑应届生）,广州市岭南电子商务产业园有限公司,3750,广州,民营公司,绩效奖金 员工旅游 生日会 包住宿 节日福利 社保,在校生/应届生 大专 招1人,150-500人
财务助理,广州大雄化工有限公司,3750,广州-越秀区,民营公司,周末双休 带薪年假 五险,1年经验 大专 招若干人,少于50人
采购助理,广州市睿一数码科技有限公司,4000,广州-天河区,合资,五险一金 年终奖金 绩效奖金 员工旅游 专业培训,1年经验 大专 招1人,50-150人
财务总监,广州中友信息科技有限公司,40000,广州-白云区,民营公司,,8-9年经验 大专 招1人,50-150人
财务总监,广州图匠数据科技有限公司,30000,广州-海珠区,民营公司,,10年以上经验 本科 招1人,150-500人
财务主管,广州和易包装设备有限公司,7000,广州-白云区,民营公司,餐饮补贴 员工旅游 年终奖金 绩效奖金 节日福利 生日福利 五险一金 住房补贴 包吃 加班补贴,3-4年经验 大专 招若干人,少于50人
