前台行政(应届生、实习生）,中审华会计师事务所（特殊普通合伙）广州分所,5250,广州-海珠区,民营公司,餐饮补贴 交通补贴 五险一金 周末双休 加班补贴,在校生/应届生 大专 招若干人,50-150人
物业管理主管,广州市番禺番山实业发展有限公司,6500,广州,民营公司,,3-4年经验 大专 招若干人,500-1000人
财务总监,广州天泉贸易有限公司,16000,广州-白云区,民营公司,餐饮补贴 交通补贴 通讯补贴 绩效奖金 年终奖金 员工旅游 社保 弹性工作 环境优美,10年以上经验 大专 招1人,50-150人
总部财务主管兼下属企业财务经理,广东鑫国源能源有限公司,11500,广州,民营公司,五险一金 做五休二 专业培训 员工旅游 年终奖金 定期体检,3-4年经验 本科 招1人,150-500人
总部内控内审岗,广东鑫国源能源有限公司,15000,广州,民营公司,五险一金 做五休二 专业培训 员工旅游 年终奖金 定期体检 周末双休 带薪年假 节日福利,10年以上经验 本科 招1人,150-500人
会计主管(J11137),华远地产,12500,广州,上市公司,五险一金 补充医疗保险 定期体检 交通补贴 餐饮补贴,3-4年经验 本科 招若干人,1000-5000人
前台接待/总机/接待生,广州顾邦商务服务有限公司,3750,广州,外资（非欧美）,绩效奖金 补充医疗保险 定期体检 五险一金 员工旅游 专业培训 年终奖金 交通补贴 通讯补贴,1年经验 大专 招2人,50-150人
前台接待/接待生/行政专员,广州顾邦商务服务有限公司,3750,广州,外资（非欧美）,绩效奖金 补充医疗保险 定期体检 五险一金 员工旅游 专业培训 年终奖金 交通补贴 通讯补贴,1年经验 大专 招2人,50-150人
财务经理,广东琮华建设集团有限公司,11500,广州-黄埔区,民营公司,免费班车 包住宿 五险一金 专业培训 全勤奖 绩效奖金 节日福利,8-9年经验 大专 招1人,150-500人
总账会计(保底6K）,江南企业咨询（广州）有限公司,9000,广州-番禺区,民营公司,五险一金 绩效奖金 餐饮补贴 全勤奖 专业培训 通讯补贴 带薪年假,2年经验 大专 招2人,50-150人
总账会计（保底6K）,江南企业咨询（广州）有限公司,9000,广州-番禺区,民营公司,绩效奖金 全勤奖 带薪年假 五险一金 节日福利 专业培训,2年经验 大专 招2人,50-150人
注册会计师（双休+五险+交通便利）,中天运会计师事务所（特殊普通合伙）广东分所,14583,广州,民营公司,,3-4年经验 本科 招5人,150-500人
财税主管（体育西，双休，六险一金）,广州市普粤财税咨询有限公司,7750,广州-天河区,民营公司,五险一金 专业培训 员工旅游 年终奖金,3-4年经验 本科 招2人,少于50人
高级项目管理工程师/项目管理工程师,广州广电运通金融电子股份有限公司,12500,广州,上市公司,五险一金 免费班车 绩效奖金 定期体检 补充医疗保险 餐饮补贴,3-4年经验 本科 招1人,10000人以上
专项资金会计,广州海格通信集团股份有限公司,8500,广州,国企,五险一金 免费班车 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,3-4年经验 本科 招1人,5000-10000人
信息安全工程师,广州海格通信集团股份有限公司,10000,广州,国企,五险一金 补充医疗保险 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 员工旅游 免费班车 交通补贴,2年经验 本科 招1人,5000-10000人
数据库工程师,广州广电运通金融电子股份有限公司,13000,广州-海珠区,上市公司,五险一金 补充医疗保险 免费班车 员工旅游 餐饮补贴 定期体检 专业培训 年终奖金,3-4年经验 大专 招1人,10000人以上
办公室文员,广州业勤资产评估土地房地产估价有限公司,3750,广州-番禺区,民营公司,带薪年假 五险一金 节日福利 绩效奖金 周末双休,无需经验 大专 招若干人,50-150人
招标专员,广州业勤资产评估土地房地产估价有限公司,4750,广州-番禺区,民营公司,带薪年假 五险一金 节日福利 绩效奖金 周末双休,在校生/应届生 大专 招1人,50-150人
成本合约经理(市政、房建、高速路方向）,华邦建投集团股份有限公司,17916,广州-越秀区,合资,,招3人,500-1000人
财务主管,广州西关城市建设开发集团有限责任公司,9000,广州-荔湾区,国企,五险一金 包吃 周末双休,5-7年经验 本科 招1人,少于50人
财务部经理（集团子公司）,广州西关城市建设开发集团有限责任公司,11500,广州-荔湾区,国企,五险一金 包吃 周末双休,10年以上经验 本科 招1人,少于50人
财务管理部财务主管,广州西关城市建设开发集团有限责任公司,10416,广州-荔湾区,国企,五险一金 包吃 周末双休,5-7年经验 本科 招1人,少于50人
会计（集团子公司）,广州西关城市建设开发集团有限责任公司,5250,广州-荔湾区,国企,五险一金 包吃 周末双休,3-4年经验 本科 招4人,少于50人
出纳员（集团子公司）,广州西关城市建设开发集团有限责任公司,5250,广州-荔湾区,国企,五险一金 包吃 周末双休,3-4年经验 大专 招2人,少于50人
核算会计,广州汤尼加美国际教育咨询有限公司,10000,广州-天河区,民营公司,,2年经验 本科 招若干人,150-500人
业务推广,广东新大禹环境科技股份有限公司,5500,广州-黄埔区,民营公司,五险一金 定期体检 绩效奖金 员工旅游 周末双休 节日福利,招若干人,500-1000人
总账经理,广州广电城市服务集团股份有限公司,15833,广州-天河区,国企,周末双休 节日福利 包住宿 年终奖金,5-7年经验 本科 招1人,5000-10000人
财务信息披露及统计岗,广发证券股份有限公司,25000,广州-天河区,上市公司,绩效奖金 带薪年假 公司规模大 管理规范 五险一金 上市公司,2年经验 硕士 招若干人,10000人以上
稽核业务岗,广发证券股份有限公司,25000,广州-天河区,上市公司,绩效奖金 带薪年假 公司规模大 管理规范 五险一金 上市公司,2年经验 硕士 招若干人,10000人以上
合规审核岗,广发证券股份有限公司,22500,广州-天河区,上市公司,绩效奖金 带薪年假 公司规模大 管理规范 五险一金 上市公司,3-4年经验 硕士 招若干人,10000人以上
业务核算岗,广发证券股份有限公司,27500,广州-天河区,上市公司,,无需经验 硕士 招若干人,10000人以上
会计/全盘会计,广州风驰电子科技有限公司,7500,广州-番禺区,民营公司,餐饮补贴 专业培训 年终奖金 节日福利 氛围活跃 晋升空间 带薪年假 加班补贴,5-7年经验 大专 招1人,50-150人
会计,广东省护士协会,7500,广州-天河区,民营公司,五险一金 加班补贴 周末双休,3-4年经验 本科 招若干人,少于50人
工程项目经理（IDC）,广东浩云长盛网络股份有限公司,28500,广州-天河区,民营公司,五险一金 员工旅游 定期体检 年终奖金,8-9年经验 本科 招1人,150-500人
总账会计,广州市咕噜咕噜餐饮管理有限公司,6250,广州-越秀区,民营公司,带薪年假 弹性工作 高温补贴 专业培训 绩效奖金 节日福利 五险 年终奖金 全勤奖 生日福利,2年经验 大专 招1人,150-500人
渗透工程师(中科实数）,广州中国科学院软件应用技术研究所,10499,广州-南沙区,事业单位,绩效奖金 节日福利 免费班车 高温补贴 周末双休 免费住宿 五险一金 补充医疗保险 员工旅游 年终奖金,3-4年经验 大专 招3人,150-500人
会计主办（体育西   双休),广州市普粤财税咨询有限公司,4750,广州-天河区,民营公司,五险一金 专业培训 年终奖金 绩效奖金,1年经验 大专 招3人,少于50人
财务分析（财务BP）,广州棒谷科技股份有限公司,9500,广州-白云区,民营公司,五险一金 专业培训 免费班车 弹性工作 餐饮补贴 绩效奖金,无需经验 本科 招1人,5000-10000人
财务经理,广东坤银投资管理集团有限公司,11500,广州-从化区,民营公司,五险一金 带薪年假 包吃 交通补贴 通讯补贴 绩效奖金 节日福利 专业培训 免费班车,10年以上经验 大专 招1人,500-1000人
投标经理/主管/专员,上会会计师事务所（特殊普通合伙）广东分所,6666,广州-天河区,民营公司,五险一金 专业培训 交通补贴 绩效奖金 周末双休,1年经验 大专 招1人,50-150人
绩效评价项目经理,上会会计师事务所（特殊普通合伙）广东分所,12500,广州-天河区,民营公司,无责任底薪 底薪加提成 五险一金 弹性工作,8-9年经验 本科 招1人,50-150人
纪检监察,广州万宝集团压缩机有限公司,6000,广州,国企,餐饮补贴 定期体检 绩效奖金 包住宿 节日福利 专业培训 五险一金 补充医疗保险 通讯补贴 周末双休,1年经验 本科 招2人,1000-5000人
外账会计,广东大粤湾企业服务有限公司,6500,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,1年经验 中专 招2人,少于50人
财务副经理,广东博士科技有限公司,12500,广州-黄埔区,民营公司,五险一金 免费班车 餐饮补贴 绩效奖金 弹性工作,5-7年经验 本科 招1人,150-500人
投资经理/高级投资经理,寰图（中国）有限公司,16000,广州-天河区,外资（非欧美）,周末双休 带薪年假 五险一金 节日福利 定期体检 绩效奖金 补充医疗保险 年终奖金 餐饮补贴,3-4年经验 本科 招1人,150-500人
风控经理,寰图（中国）有限公司,17500,广州-天河区,外资（非欧美）,周末双休 带薪年假 五险一金 节日福利 定期体检 绩效奖金 补充医疗保险 年终奖金 餐饮补贴,5-7年经验 本科 招1人,150-500人
会计助理,广州融和财税咨询有限公司,2500,广州,民营公司,带薪年假 包住宿 交通补贴 全勤奖 节日福利 通讯补贴 专业培训 餐饮补贴 五险一金,在校生/应届生 大专 招5人,少于50人
代理记账会计,广州优算财务咨询有限公司,5500,广州-番禺区,民营公司,周末双休 弹性工作 带薪年假 五险一金 全勤奖 节日福利 餐饮补贴 通讯补贴,1年经验 大专 招1人,少于50人
外贸跟单员（***）,广州优算财务咨询有限公司,5250,广州-番禺区,民营公司,周末双休 弹性工作 带薪年假 五险一金 全勤奖 节日福利 餐饮补贴 通讯补贴,1年经验 大专 招1人,少于50人
会计（急聘）,广州优算财务咨询有限公司,4500,广州-番禺区,民营公司,周末双休 带薪年假 五险一金 绩效奖金 节日福利 交通补贴 餐饮补贴 通讯补贴 员工旅游,1年经验 大专 招1人,少于50人
实验室质量管理主管,广州迈景基因医学科技有限公司,22500,广州,民营公司,做五休二 周末双休 弹性工作 带薪年假 五险一金 专业培训 绩效奖金 交通补贴 通讯补贴 股票期权,本科 招1人,150-500人
纪检监督室主任,广州市爱群大酒店有限公司,7500,广州-越秀区,国企,做五休二 带薪年假 五险一金 节日福利 专业培训 包工作餐 绩效奖金,3-4年经验 本科 招1人,50-150人
会计岗,广东世纪晓教育科技有限公司,6250,广州-天河区,民营公司,五险一金 员工旅游 专业培训 绩效奖金 定期体检 带薪年假 年终奖金 餐饮补贴,2年经验 本科 招若干人,10000人以上
财务主管,雅居乐商业管理（广州）有限公司,10000,广州-天河区,上市公司,五险一金 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检,3-4年经验 本科 招1人,1000-5000人
会计,雅居乐商业管理（广州）有限公司,10500,广州-天河区,上市公司,五险一金 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检,2年经验 本科 招1人,1000-5000人
会计（地产公司）,广州嘉达实业有限公司,8333,广州-越秀区,民营公司,周末双休 带薪年假 绩效奖金,2年经验 本科 招1人,150-500人
内审员,江苏恒瑞医药股份有限公司,6000,广州-天河区,上市公司,五险一金 免费班车 出国机会 餐饮补贴 年终奖金 定期体检 专业培训 绩效奖金,2年经验 大专 招2人,10000人以上
运营分析主管,广州汇智通信技术有限公司,14583,广州,国企,五险一金 餐饮补贴 通讯补贴 交通补贴,5-7年经验 本科 招1人,1000-5000人
财务主管,广州祥兴工艺品贸易有限公司,9000,广州-荔湾区,民营公司,五险一金 绩效奖金 员工旅游 年终奖金 餐饮补贴 通讯补贴,5-7年经验 大专 招1人,50-150人
财务经理,广州祥兴工艺品贸易有限公司,12500,广州-荔湾区,民营公司,五险一金 绩效奖金 员工旅游,10年以上经验 大专 招1人,50-150人
资产完整性管理经理 AIM Manager,必维集团 CIF China,35000,异地招聘,外资（欧美）,,10年以上经验 硕士 招1人,10000人以上
综合核算岗,广发证券股份有限公司,18000,广州,上市公司,,1年经验 硕士 招1人,10000人以上
会计,广州恒景建设工程有限公司,5500,广州-白云区,民营公司,员工旅游 社保 全勤奖,3-4年经验 大专 招1人,少于50人
财务会计,广东中寰贸易有限公司,5500,广州-番禺区,民营公司,,1年经验 大专 招1人,50-150人
项目资质申报专员（五险一金/各项福利）,广州科定家具装饰有限公司,7000,广州-天河区,民营公司,,在校生/应届生 大专 招若干人,150-500人
销售顾问(双休),广州奔创财税策划有限公司,10500,广州-天河区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
实习税务助理(双休）,广州奔创财税策划有限公司,3750,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,在校生/应届生 中专 招3人,50-150人
会计（急聘）,广州奔创财税策划有限公司,4500,广州,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
财务助理,广州杰日鲜果汁食品有限公司,5250,广州-越秀区,民营公司,周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训,大专 招若干人,150-500人
贸易公司财务,广州前翔进出口有限公司,5833,广州-越秀区,民营公司,医保社保 满一年双薪,1年经验 招1人,少于50人
进出口退税财务,广州前翔进出口有限公司,5833,广州-越秀区,民营公司,医保社保 满一年双薪,1年经验 招1人,少于50人
外贸财务/出口退税会计,广州前翔进出口有限公司,5833,广州-越秀区,民营公司,全勤奖,1年经验 招1人,少于50人
外贸会计/退税/财务,广州前翔进出口有限公司,5833,广州-越秀区,民营公司,全勤奖 带薪年假 医保社保 满一年双薪,1年经验 招1人,少于50人
外贸财务朝九晚六,广州前翔进出口有限公司,5833,广州-越秀区,民营公司,医保社保 满一年双薪,1年经验 大专 招1人,少于50人
财务人员,广州市恒富物流有限公司,3750,广州-天河区,民营公司,带薪年假 购买社保 节日休息 年终双薪 做五休二 五险一金 绩效奖金 全勤奖 节日福利,在校生/应届生 中专 招2人,150-500人
财税助理（双休+应届生）,广州鑫林会计师事务所（普通合伙）,3750,广州-天河区,民营公司,餐饮补贴 员工旅游 交通补贴 绩效奖金 全勤奖 午餐补贴 外勤补贴 奖金 电话补贴 周末双休,在校生/应届生 大专 招1人,50-150人
财税专员（双休+交通便利）,广州鑫林会计师事务所（普通合伙）,5400,广州-天河区,民营公司,餐饮补贴 员工旅游 交通补贴 年终奖金 绩效奖金 全勤奖 午餐补贴 外勤补贴 奖金 电话补贴,1年经验 大专 招3人,50-150人
财税顾问/业务（接受应届生+双休）,广州鑫林会计师事务所（普通合伙）,6750,广州-天河区,民营公司,餐饮补贴 员工旅游 交通补贴 绩效奖金 全勤奖 午餐补贴 外勤补贴 奖金 电话补贴 周末双休,在校生/应届生 中专 招5人,50-150人
代账专员,广州鑫林会计师事务所（普通合伙）,5750,广州-天河区,民营公司,餐饮补贴 通讯补贴 绩效奖金 员工旅游 交通补贴 全勤奖 做五休二 带薪年假 住房补贴 专业培训,1年经验 大专 招2人,50-150人
销售代表（高提成+双休）,广州鑫林会计师事务所（普通合伙）,7500,广州-天河区,民营公司,餐饮补贴 员工旅游 交通补贴 绩效奖金 全勤奖 午餐补贴 外勤补贴 奖金 电话补贴 周末双休,1年经验 大专 招5人,50-150人
出口退税专员,广州鑫林会计师事务所（普通合伙）,6000,广州-天河区,民营公司,餐饮补贴 员工旅游 交通补贴 年终奖金 绩效奖金 全勤奖 午餐补贴 外勤补贴 奖金 电话补贴,1年经验 大专 招2人,50-150人
行政文员,广东联宸财务管理有限公司,2500,广州-天河区,民营公司,五险一金 员工旅游 周末双休 包住 全勤奖 交通补贴 年底双薪,1年经验 中专 招若干人,少于50人
高级理财经理/私人银行理财经理,中天汇富基金管理有限公司,54166,广州-天河区,合资,五险一金 员工旅游 出国机会 绩效奖金 股票期权 弹性工作 定期体检,3-4年经验 大专 招3人,150-500人
会计助理,广东联宸财务管理有限公司,2500,广州-天河区,民营公司,五险一金 员工旅游 周末双休 全勤奖 交通补贴 年底双薪 住房补贴,无需经验 招若干人,少于50人
财务经理,佛山宇能创富投资有限公司,17500,异地招聘,民营公司,年终奖金 绩效奖金 专业培训 员工旅游,招1人,50-150人
体系QA,广州誉东健康制药有限公司,5833,广州,民营公司,五险一金 节日福利 餐饮补贴 加班补贴 高温补贴 年终奖金 定期体检 员工旅游 补充公积金,2年经验 本科 招1人,50-150人
规划设计总监,广东省珠江发展规划院,27500,广州-天河区,民营公司,五险一金 补充医疗保险 专业培训 定期体检 年度奖励,10年以上经验 硕士 招若干人,50-150人
急招审单文员+待遇从优,广州市旺爵鑫贸易有限公司,5000,广州-白云区,民营公司,专业培训 带薪年假 绩效奖金 全勤奖 节日福利 餐补 国内外旅游 五险 年终奖金 员工旅游,1年经验 大专 招1人,50-150人
外贸ERP审单员,广州市旺爵鑫贸易有限公司,4750,广州-白云区,民营公司,专业培训 带薪年假 绩效奖金 全勤奖 节日福利 餐补 国内外旅游 五险 年终奖金 员工旅游,1年经验 大专 招1人,50-150人
电力工程造价人员,中南智华会计师事务所（广东）有限公司,11666,广州-天河区,民营公司,专业培训,3-4年经验 大专 招3人,50-150人
合伙人（会计/税务师事务所）,广州市科协企业管理咨询有限公司,14583,广州-番禺区,民营公司,餐饮补贴 通讯补贴 绩效奖金 年终奖金 专业培训 员工旅游,10年以上经验 大专 招2人,50-150人
财务经理,中金鼎天（北京）投资基金管理有限公司,16500,广州-天河区,民营公司,周末双休 带薪年假 节日福利 绩效奖金 五险一金 弹性工作 员工旅游 专业培训,8-9年经验 本科 招1人,150-500人
高级行政经理,广东省珠江发展规划院,27500,广州-天河区,民营公司,五险一金 补充医疗保险 专业培训 定期体检 年度奖励,10年以上经验 硕士 招若干人,50-150人
行政经理,广东省珠江发展规划院,17500,广州-天河区,民营公司,五险一金 补充医疗保险 专业培训 定期体检 年度奖励,5-7年经验 硕士 招若干人,50-150人
工商税务外勤跟单,广州奔创财税策划有限公司,3750,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,无需经验 中专 招2人,50-150人
会计（税务方向）,广州奔创财税策划有限公司,5000,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
会计,广州奔创财税策划有限公司,5000,广州-白云区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
全盘会计（非管理类）,广州奔创财税策划有限公司,4500,广州-天河区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
全盘会计,广州奔创财税策划有限公司,4500,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 大专 招5人,50-150人
税筹顾问,广州奔创财税策划有限公司,7500,广州-白云区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴,1年经验 大专 招3人,50-150人
办公文员,广州奔创财税策划有限公司,3750,广州-花都区,民营公司,,1年经验 大专 招2人,50-150人
注册会计师(可***),广州奔创财税策划有限公司,12500,广州-天河区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,1年经验 中技 招1人,50-150人
销售顾问(双休),广州奔创财税策划有限公司,10500,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,无需经验 大专 招5人,50-150人
SEO专员/网络推广（高薪急招）,广州奔创财税策划有限公司,7000,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,2年经验 大专 招2人,50-150人
财务经理,平潭汇智网络科技有限公司,15000,广州-海珠区,民营公司,,5-7年经验 本科 招1人,150-500人
财务经理,广州市群利纸箱制品有限公司,12500,广州-增城区,民营公司,包住宿 包吃 社保 绩效奖金 弹性工作 年终奖金,3-4年经验 本科 招1人,50-150人
投融资经理,保利商业管理有限公司,15000,广州-海珠区,国企,五险一金 补充公积金 专业培训 年终奖金 员工体检 周末双休,8-9年经验 本科 招1人,1000-5000人
IT流程专家,广州银行信用卡中心,28000,广州-天河区,国企,五险一金 餐饮补贴 弹性工作 绩效奖金 年终奖金 定期体检 员工旅游 专业培训,10年以上经验 本科 招1人,1000-5000人
渗透测试工程师,北京启明星辰信息安全技术有限公司,10500,广州-天河区,上市公司,,2年经验 大专 招3人,1000-5000人
出纳,广东南洋国际物流有限公司,5500,广州-黄埔区,外资（非欧美）,带薪年假 五险一金 绩效奖金 节日福利 专业培训,1年经验 大专 招1人,500-1000人
财务助理（双休）,广州奔创财税策划有限公司,3750,广州-花都区,民营公司,五险一金 专业培训 节日福利 全勤奖 绩效奖金 交通补贴 加班补贴 通讯补贴 包住宿,无需经验 中专 招若干人,50-150人
财务助理,三盟科技股份有限公司,4000,广州-海珠区,上市公司,五险一金 朝九晚六 发展空间 生日福利 周末双休 定期体检 绩效奖金,1年经验 本科 招1人,500-1000人
费用税务会计--白云区,广东阿康健康科技集团有限公司,7000,广州-白云区,民营公司,五险一金 餐饮补贴 绩效奖金 定期体检 节日福利,3-4年经验 大专 招1人,150-500人
医学检验（商务线）,广东阿康健康科技集团有限公司,8000,广州-白云区,民营公司,五险一金 餐饮补贴 绩效奖金 定期体检 节日福利 弹性工作 专业培训 带薪年假,2年经验 大专 招2人,150-500人
医学检验,广东阿康健康科技集团有限公司,14000,广州-白云区,民营公司,五险一金 餐饮补贴 绩效奖金 定期体检 节日福利,2年经验 大专 招3人,150-500人
税务高级主管,广州环亚化妆品科技有限公司（滋源/美肤宝/法兰琳卡）,8000,广州,外资（非欧美）,,2年经验 本科 招1人,1000-5000人
电话客服（无业绩压力）,广州环亚化妆品科技有限公司（滋源/美肤宝/法兰琳卡）,4000,广州,外资（非欧美）,五险一金 免费班车 专业培训 绩效奖金 公司食堂 员工宿舍 节日福利 带薪年假,中专 招1人,1000-5000人
财务管培生,广州环亚化妆品科技有限公司（滋源/美肤宝/法兰琳卡）,7750,广州,外资（非欧美）,,在校生/应届生 本科 招2人,1000-5000人
项目申报总监,广东盛路通信科技股份有限公司,29166,异地招聘,上市公司,股权激励 股票期权 年终奖金 五险一金 定期体检 周末双休 包吃包住 员工旅游 免费班车,8-9年经验 本科 招1人,1000-5000人
诚聘会计财务丨文员 丨网络招聘专员,广州昌兴人力资源有限公司,3750,广州-天河区,民营公司,高温补贴 全勤奖 节日福利 带薪年假 绩效奖金 上六休一 加班补贴 包住宿,无需经验 高中 招20人,150-500人
诚聘财务会计上六休一做事轻松,广州昌兴人力资源有限公司,4250,广州-天河区,民营公司,高温补贴 交通补贴 加班补贴 全勤奖 节日福利 绩效奖金 上六休一,招5人,150-500人
跨境电商财务,广州静谷贸易有限公司,9000,广州-白云区,民营公司,五险一金 年终奖金 全勤奖 法定节假日 带薪年假 绩效奖金 节日福利,3-4年经验 本科 招1人,少于50人
助理会计,广州税博财务顾问有限公司,4500,广州-越秀区,民营公司,,1年经验 大专 招5人,50-150人
会计实习生,广州税博财务顾问有限公司,1750,广州-越秀区,民营公司,节日福利 专业培训 交通补贴 通讯补贴 带薪年假 绩效奖金 员工旅游 意外险 全勤奖 五险一金,在校生/应届生 大专 招5人,50-150人
财务会计助理,广州税博财务顾问有限公司,4500,广州-越秀区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利 专业培训 交通补贴 住房补贴 通讯补贴 包住宿,在校生/应届生 大专 招5人,50-150人
财务主管,广州同星贸易有限公司,8500,广州-白云区,民营公司,五险一金 员工旅游,3-4年经验 大专 招若干人,少于50人
员工关系经理（合规管理方向）,数字广东网络建设有限公司,15000,广州-越秀区,民营公司,年底双薪 带薪年假 交通补助 午餐补助,3-4年经验 本科 招若干人,1000-5000人
土建造价工程师,广州壹号财务咨询有限公司,10416,广州-天河区,民营公司,,1年经验 大专 招2人,50-150人
服务员,广东联宸财务管理有限公司,2500,广州-天河区,民营公司,包吃 包住宿,无需经验 招若干人,少于50人
财务/财务主管,广州同星贸易有限公司,8000,广州-白云区,民营公司,五险一金 员工旅游,3-4年经验 大专 招若干人,少于50人
质量负责人,广州雅皓检测科技有限公司,9000,广州-番禺区,民营公司,专业培训 五险一金 员工旅游 定期体检 做五休二,5-7年经验 本科 招1人,50-150人
实验室技术负责人,广州雅皓检测科技有限公司,12500,广州-番禺区,民营公司,专业培训 五险一金 员工旅游 定期体检 做五休二,5-7年经验 大专 招1人,50-150人
工商专员/外勤专员,广东大粤湾企业服务有限公司,3750,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,1年经验 大专 招若干人,少于50人
天猫店长,广东大粤湾企业服务有限公司,12500,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,3-4年经验 大专 招若干人,少于50人
人事行政主管（社保）,广东大粤湾企业服务有限公司,7000,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,2年经验 大专 招若干人,少于50人
人事行政经理,广东大粤湾企业服务有限公司,8000,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,3-4年经验 大专 招1人,少于50人
办公室文员(社保）,广东大粤湾企业服务有限公司,3500,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,无需经验 大专 招1人,少于50人
商标代理人,广东大粤湾企业服务有限公司,6250,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,1年经验 中专 招2人,少于50人
财务会计,广东大粤湾企业服务有限公司,5250,广州-白云区,民营公司,带薪年假 绩效奖金 全勤奖 节日福利 五险 生日会 团建活动,2年经验 大专 招若干人,少于50人
财务会计专员,广州弘林投资发展有限公司,5250,广州-越秀区,民营公司,五险一金 周末双休,2年经验 招1人,50-150人
销售主管,沃顿（广州）咨询有限公司,12500,广州-南沙区,外资（非欧美）,年终奖金 五险一金 专业培训,2年经验 大专 招2人,少于50人
兼并重组交易顾问,信加信（广东）会计师事务所（普通合伙）,12500,广州-天河区,创业公司,,3-4年经验 本科 招1人,少于50人
注册资产评估师,信加信（广东）会计师事务所（普通合伙）,14583,广州-天河区,创业公司,,3-4年经验 大专 招2人,少于50人
高级财务顾问经理,信加信（广东）会计师事务所（普通合伙）,14583,广州-天河区,创业公司,,5-7年经验 本科 招2人,少于50人
内控主管,宁波美美家园电器服务有限公司,12500,异地招聘,民营公司,五险一金 餐饮补贴 交通补贴 绩效奖金 年终奖金 专业培训 弹性工作 包住宿 全勤奖 节日福利,3-4年经验 本科 招1人,1000-5000人
副总经理,广州市兴之谷食品有限公司,12500,广州-增城区,民营公司,包吃包住 员工旅游 绩效奖金 年终分红 社保 节日福利,5-7年经验 大专 招1人,50-150人
商务管理岗,中建四局华南建设有限公司,7000,广州-黄埔区,国企,,2年经验 本科 招若干人,1000-5000人
项目商务经理,中建四局华南建设有限公司,12500,异地招聘,国企,,5-7年经验 本科 招若干人,1000-5000人
会计实习生,广州市华海财税服务有限公司,1750,广州-天河区,民营公司,周末双休 交通补贴 通讯补贴,在校生/应届生 中专 招3人,少于50人
财务专员,广东一九一八网络技术有限公司,5250,广州-天河区,民营公司,周末双休 节日福利 五险,2年经验 大专 招1人,50-150人
财务助理,广东智合会计师事务所有限公司,4250,广州-天河区,民营公司,五险一金 交通补贴 通讯补贴 绩效奖金 年终奖金 周末双休 带薪年假 节日福利,2年经验 大专 招2人,50-150人
财务会计主管,广东智合会计师事务所有限公司,7000,广州-天河区,民营公司,餐饮补贴 五险一金 员工旅游 通讯补贴 交通补贴 绩效奖金 年终奖金,10年以上经验 大专 招若干人,50-150人
税务主管,广州重生化妆品实业有限公司,7000,广州-白云区,民营公司,五险一金 员工旅游 绩效奖金 年终奖金 专业培训 通讯补贴 定期体检,3-4年经验 大专 招1人,150-500人
